date,new_price_usd,used_price_usd,used_source
2026-05-09,160.00,,
2026-05-10,160.00,,
2026-05-11,160.00,,
2026-05-12,160.00,,
2026-05-13,160.00,,
2026-05-14,160.00,,
2026-05-15,160.00,,
2026-05-16,160.00,,
2026-05-17,160.00,,
2026-05-18,160.00,,
2026-05-19,160.00,,
2026-05-20,160.00,,
2026-05-21,160.00,,
