date,new_price_usd,used_price_usd,used_source
2026-06-09,360.00,,
2026-06-10,360.00,,
2026-06-11,360.00,,
2026-06-12,360.00,,
2026-06-13,360.00,,
2026-06-14,360.00,,
2026-06-15,360.00,,
2026-06-16,360.00,,
2026-06-17,360.00,,
2026-06-18,360.00,,
2026-06-19,360.00,,
2026-06-20,360.00,,
2026-06-21,360.00,,
2026-06-22,360.00,,
2026-06-23,360.00,,
2026-06-24,360.00,,
2026-06-25,360.00,,
