date,new_price_usd,used_price_usd,used_source
2026-05-09,2070.00,,
2026-05-10,2070.00,,
2026-05-11,2070.00,,
2026-05-12,2070.00,,
2026-05-13,2070.00,,
2026-05-14,2070.00,,
2026-05-15,2070.00,,
2026-05-16,2070.00,,
2026-05-17,2070.00,,
2026-05-18,2070.00,,
2026-05-19,2070.00,,
2026-05-20,2070.00,,
2026-05-21,2070.00,,
2026-05-22,2070.00,,
