date,new_price_usd,used_price_usd,used_source
2026-05-09,704.00,,
2026-05-10,704.00,,
2026-05-11,704.00,,
2026-05-12,704.00,,
2026-05-13,704.00,,
2026-05-14,704.00,,
2026-05-15,704.00,,
2026-05-16,704.00,,
2026-05-17,704.00,,
2026-05-18,704.00,,
2026-05-19,704.00,,
2026-05-20,704.00,,
2026-05-21,704.00,,
2026-05-22,704.00,,
2026-05-23,704.00,,
2026-05-24,704.00,,
2026-05-25,704.00,,
2026-05-26,704.00,,
2026-05-27,704.00,,
