date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-09-21,3.23,96.9,BTCB2,1.2Th,400,0.06
2026-09-22,3.75,112.5,BTCB2,1.2Th,400,0.06
2026-09-23,5.83,174.9,BTCB2,1.2Th,400,0.06
