date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-12,0.59,17.7,KAS,30Th,3500,0.06
2026-05-13,0.54,16.2,KAS,30Th,3500,0.06
2026-05-14,0.77,23.1,KAS,30Th,3500,0.06
