date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-09,0.48,14.4,BTC+FB+NMC,279Th,5301,0.06
2026-05-10,0.48,14.4,BTC+FB+NMC,279Th,5301,0.06
2026-05-11,0.48,14.4,BTC+FB+NMC,279Th,5301,0.06
2026-05-12,0.62,18.6,BTC+FB+NMC,279Th,5301,0.06
