date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-09-09,0.18,5.4,SC,11Th,2820,0.06
2026-09-10,3.16,94.8,SC,11Th,2820,0.06
2026-09-11,3.16,94.8,SC,11Th,2820,0.06
2026-09-12,8.54,256.2,SC,11Th,2820,0.06
2026-09-13,8.54,256.2,SC,11Th,2820,0.06
2026-09-14,12.78,383.4,SC,11Th,2820,0.06
2026-09-15,12.78,383.4,SC,11Th,2820,0.06
2026-09-16,11.73,351.9,SC,11Th,2820,0.06
2026-09-17,15.62,468.6,SC,11Th,2820,0.06
