date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-09,0.33,9.9,BTC+FB+NMC,190Th,3610,0.06
2026-05-10,0.33,9.9,BTC+FB+NMC,190Th,3610,0.06
