date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-09-21,0.34,10.2,BTCB2,235Gh,230,0.06
2026-09-22,0.44,13.2,BTCB2,235Gh,230,0.06
2026-09-23,0.85,25.5,BTCB2,235Gh,230,0.06
2026-09-24,0.85,25.5,BTCB2,235Gh,230,0.06
2026-09-25,0.85,25.5,BTCB2,235Gh,230,0.06
