date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-12,0.06,1.8,KAS,4.2Th,500,0.06
2026-05-13,0.06,1.8,KAS,4.2Th,500,0.06
2026-05-14,0.09,2.7,KAS,4.2Th,500,0.06
2026-05-15,0.08,2.4,KAS,4.2Th,500,0.06
