date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-09,0.41,12.3,BTC+FB+NMC,194Th,3647,0.06
2026-05-10,0.41,12.3,BTC+FB+NMC,194Th,3647,0.06
2026-05-11,0.41,12.3,BTC+FB+NMC,194Th,3647,0.06
