date,daily_profit_usd,monthly_profit_usd,coin,hashrate,power_w,electricity_cost
2026-05-09,0.13,3.9,BTC+FB+NMC,170Th,3315,0.06
2026-05-10,0.13,3.9,BTC+FB+NMC,170Th,3315,0.06
2026-05-11,0.13,3.9,BTC+FB+NMC,170Th,3315,0.06
2026-05-12,0.21,6.3,BTC+FB+NMC,170Th,3315,0.06
2026-05-13,0.21,6.3,BTC+FB+NMC,170Th,3315,0.06
